food,category,allergy,serving,weight,energy,proteins,carbs,fats,fiber,Ingredients
Keto Sesame Chicken with Vegetables,Keto,dairy allergy,1 medium bowl,150 gms,341 kcal,32 gms,6 gms,20 gms,2 gms,"boneless, skinless chicken breast - 1 piece (approx. 4 oz); Sesame Seeds - 1 tbsp; Coriander Powder - 1 1 tsp; Garam Masala - 1 tbsp; Chili Powder - 1 tbsp; Onion Finely Chopped - 1 small onion; Bell peppers - 1 tbsp; Zucchini, green - 1 tbsp; Olive Oil - 1 tbsp"
Keto Full Fat Sour Cream,Keto,dairy allergy,1 cup,60 gms,63 kcal,1 gms,1 gms,6 gms,0 gms,Full-fat Sour Cream - 1 small cup; Parsley - 1 tbsp; Chives - 1 tbsp; Common salt - 0.5 tbsp
Brown Rice Plain Dosa,Vegetarian,no-allergies,8 number,75 gms,47 kcal,2 gms,6 gms,2 gms,1 gms,Brown Rice - 1 small bowl; Urad Dal Flour - 1 small bowl; Fenugreek seeds - 1 gms; Common salt - 1 tbsp; Plain Water - 1 small glass; Olive Oil - 1 tbsp
Keto Fish in Coconut Milk,teto,fish,1 medium bowl,150 gms,330 kcal,21 gms,8 gms,25 gms,4 gms,Basa Fish Fillet - 1 1 fillet; Coconut Milk - 1 small glass; Coconut Oil - 1 tbsp; Onion Finely Chopped - 0.5 small onion; chopped tomato - 1 small tomato; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Chili Powder - 1 tbsp; Common salt - 1 tbsp; Coriander leaves - 1 tbsp
Eggless Almond Flour Keto Dosa,Keto,nut allergy,2 number,100 gms,268 kcal,7 gms,8 gms,24 gms,4 gms,Almond flour - 1 cup; Coconut Milk - 1 small glass; Plain Water - 50 ml; Common salt - 1 tbsp; Turmeric powder - 0.5 tbsp; Coriander Powder - 0.5 1 tsp; Red chilli Power - 0.5 tbsp; Olive Oil - 1 tbsp
Air Fryer Roasted Mushrooms,Keto,mushroom allergy,2 medium katori,150 gms,153 kcal,4 gms,7 gms,11 gms,2 gms,MUSHROOM - 1 cup; Olive Oil - 1.5 tbsp; Garlic Powder - 1 tbsp; Dried thyme - 1 tbsp; Dried Rosemary - 1 tbsp; Common salt - 1 tbsp
soya flour roti with 50 % wheat flour and 50% soya atta,Vegetarian,gluten allergy,4 number,140 gms,145 kcal,9 gms,18 gms,4 gms,4 gms,"Wheat flour, atta - 1 medium katori; Soya flour - 1 Cup; Plain Water - 150 ml; Common salt - 1 tbsp"
Brown rice poha,Vegetarian,nut allergy,2 medium bowl,150 gms,167 kcal,3 gms,34 gms,1 gms,2 gms,Onion Finely Chopped - 1 medium onion; Chopped Green Chilli - 1 tbsp; Mustard seeds - 1 tbsp; Cumin seeds - 0.5 tbsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp; lemon juice - 1 tbsp; Coriander leaves - 0.25 tbsp; Brown Rice Poha - 1 medium
Cauliflower fried rice,Vegetarian,nut allergy,2 medium katori,150 gms,246 kcal,9 gms,13 gms,20 gms,8 gms,"Cauliflower - 2 medium; Coconut Oil - 1 tbsp; clove garlic - 1 clove; Onion Finely Chopped - 1 medium onion; Carrot, red - 1 small katori; Peas, fresh - 1 small katori; 4 egg yolks - 1 small egg; SOYA SAUCE - 1 tbsp; Common salt - 1 tbsp"
Sambar without Tamarind,Vegetarian,no-allergies,4 medium bowl,300 gms,161 kcal,4 gms,13 gms,10 gms,5 gms,Toor Dal - 1 cup; Plain Water - 2 large glass; Onion Finely Chopped - 1 medium onion; Tomatoes Chopped - 2 medium tomato; CARROT - 1 small katori; POTATO - 1 small katori; Drumstick - 1 medium; Broad beans - 1 small katori; Turmeric powder - 0.5 tbsp; Red chilli Power - 1 tbsp; Coriander Powder - 1 1 tsp; Common salt - 1 tbsp; Olive Oil - 2 tbsp; Mustard seeds - 1 tbsp; Cumin seeds - 0.5 tbsp; Fenugreek seeds - 1 tbsp; Asafoetida - 1 tbsp; Curry leaves - 1 tbsp; Coriander leaves - 1 tbsp
Oats bran roti (20% Oats bran &amp; 80% Wheat atta),Vegetarian,gluten allergy,8 medium,100 gms,56 kcal,2 gms,11 gms,1 gms,2 gms,"Wheat flour, atta - 1 small bowl; Oats Flour - 1 tbsp; Common salt - 1 tbsp; Carom(Ajwain) Seeds - 1 tbsp; Turmeric powder - 1 tbsp; Plain Water - 1 small glass"
Vegan Keto Smoothie,Vegan,nut allergy,1 glass,300 gms,237 kcal,5 gms,12 gms,20 gms,9 gms,Tea with unsweetened cream of almond milk (Hight fat Low carb) - 1 Medium cup; Baby Spinach Salad - 1 small bowl; Avocado - 1 small; Chia Seeds - 1 tbsp
Grilled Tempeh,Vegetarian,soy allergy,4 cup,960 gms,204 kcal,13 gms,10 gms,14 gms,0 gms,Block of tempeh - 1 cup; Soy sauce - 2 tbsp; Olive Oil - 2 tbsp; Maple Syrup - 1 tbsp; Paprika powder - 1 tbsp; Garlic Powder - 1 tbsp; Common salt - 1 tbsp; Bell peppers - 1 tsb
Veggie Stir-Fry (In Sesame Oil),Keto,soy allergy,1 medium bowl,150 gms,419 kcal,26 gms,31 gms,31 gms,10 gms,"Firm Tofu - 1 small block; Broccoli - 2 Cup; Bell peppers - 1 small Bell; MUSHROOM - 1 cup; Zucchini, green - 1 small katori; Soy sauce - 1 tbsp; clove garlic - 2 tsb; Ginger, fresh - 1 tbsp; Sesame Oil - 1 tbsp"
Keto Sprouts Salad,Vegetarian,no-allergies,2 cup,480 gms,261 kcal,12 gms,35 gms,10 gms,8 gms,Moong beans - 1 Cup; Chickpea Tacos - 1 number; LENTIL - 1 small katori; Cucumber - 1 small sized; 1Tomatoes Chopped - 1 small tomato; Avocado - 1 small; LEMON - 1 tbsp; Coriander leaves - 1 small katori; Common salt - 1 tbsp; Bell peppers - 1 tsb; Olive Oil - 1 tbsp
Cauliflower Rice for Keto Rice,Vegetarian,nut allergy,1 small katori,25 gms,396 kcal,12 gms,13 gms,40 gms,19 gms,Cauliflower - 1 cup; Olive Oil - 2 tbsp; clove garlic - 1 gm; Common salt - 1 tbsp; Bell peppers - 1 tsb
Qunioa Flour Stuffed Roti,Vegetarian,dairy allergy,1 medium bowl,150 gms,1013 kcal,41 gms,39 gms,77 gms,18 gms,Almond flour - 1 cup; Plain Water - 1 small glass; Paneer - 1 small bowl; SPINACH - 1 cup; Cumin seeds - 1 tbsp; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp; Olive Oil - 1 tbsp
Mix Veg Made With Coconut Oil and Coconut Milk,Vegan,nut allergy,4 cup,960 gms,70 kcal,2 gms,6 gms,5 gms,3 gms,"CARROT - 1 small katori; Cauliflower - 1 small katori; Broad beans - 1 small katori; PEAS green - 1 small katori; Onion Finely Chopped - 1 small onion; clove garlic - 1 clove; Ginger, fresh - 1 tbsp; Chopped Green Chilli - 1 tbsp; Cumin seeds - 1 tbsp; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Garam Masala - 1 tbsp; Coconut Oil - 1 tbsp; Coconut Milk - 1 small glass; Coriander leaves - 1 small katori"
Almond Soup for Keto Diet,Vegetarian,nut allergy,4 glass,1200 gms,254 kcal,8 gms,5 gms,23 gms,6 gms,"Almond (Soaked and Peeled) - 1 pieces; Onion Finely Chopped - 1 small onion; clove garlic - 1 tsb; Ginger, fresh - 1 tbsp; Chillies, green-1 - 1 gms; Chopped Green Chilli - 1 tbsp; Vegetable Broth - 1 medium bow; Coconut Milk - 1 small glass; Ground Cumin - 1 tbsp; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp"
Soya Salad With Cheese Cubes and Avocado,Keto,dairy allergy,2 medium bowl,300 gms,365 kcal,32 gms,23 gms,18 gms,9 gms,"Soya Chunks Tacos - 90 gm; Cherry Tomatoes - 1 1 cherry tomato; Chopped Cucumber - 0.5 small; Bell peppers - 0.5 small cup; CHEESE - 1 small katori; ONION, big - 1 cup; Avocado - 1 small; Olive Oil - 1 tbsp; LEMON - 1 tbsp; Common salt - 1 tbsp"
Low-Carb Version of Khao Soi,This low-carb version of Khao Soi uses shirataki noodles instead of egg noodles,soy allergy,1 small bowl,100 gms,571 kcal,25 gms,31 gms,42 gms,12 gms,Zucchini Noodles - 1 small bowl; Tofu - 1 small bowl; MUSHROOM - 1 cup; Broccoli - 1 Cup; Onion Finely Chopped - 1 small onion; clove garlic - 1 tsb; Red chilli Power - 1 tbsp; Turmeric powder - 1 tbsp; Coconut Oil - 1 tbsp; Coconut Milk - 1 small glass; Vegetable Broth - 1 tbsp
Fish Curry (NO Oil),Non-Vegetarian,fish allergy,2 medium bowl,300 gms,236 kcal,43 gms,9 gms,3 gms,3 gms,Silk fish - 400 gms; Onion Finely Chopped - 1 medium onion; chopped tomato - 1 medium tomato; Chopped Green Chilli - 1 tbsp; Ginger Paste - 1 tbsp; Garlic paste - 1 tbsp; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Red chilli Power - 1 tbsp; Common salt - 1 tbsp; Coriander leaves - 1 tbsp
Quinoa Flour Stuffed Roti,Vegetarian,dairy allergy,4 medium,60 gms,126 kcal,4 gms,13 gms,7 gms,2 gms,Quinoa Flour - 1 medium bowl; Plain Water - 45 ml; Paneer Homemade - 1 Medium cube; Spinach - 2 tbsp; Coriander Powder - 1 1 tsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp; Olive Oil - 1 tbsp
Almond Flour Roti with 50%Soya Atta and 50%Almond Flour,Vegetarian,nut allergy,1 medium,0 gms,558 kcal,24 gms,30 gms,38 gms,15 gms,Almond flour - 1 cup; Soya Atta Roti - 1 small; Warm Water - 1 small glass; Common salt - 1 tbsp
"Tofu Scramble with Veggies(Tofu,Broccoli,,Bell Pepper,Mushroom,Onion )for Keto diet with high fat an",Keto,soy allergy,1 cup,240 gms,990 kcal,49 gms,50 gms,73 gms,12 gms,Tofu - 1 medium bowl; Broccoli - 1 Cup; Bell peppers - 1 Medium bell; Classic Stuffed Mushrooms - 1 number; Onion Finely Chopped - 1 small onion; clove garlic - 1 tbsp; Coconut Oil - 1 tbsp; TURMERIC - 1 tbsp; Bell peppers - 1 tsb; Common salt - 1 tbsp
Avocado Snack For Keto Diet,Keto,no-allergies,1 medium bowl,150 gms,461 kcal,4 gms,18 gms,44 gms,14 gms,"Avocado - 1 medium; Olive Oil - 1 tbsp; Lemon, juice - 1 tbsp; Common salt - 1 small katori; Red chilli Power - 1 tbsp"
Mixed Vegetable Salad with Coconut and Lime Juice,Tags: Vegetarian,no-allergies,2 medium katori,150 gms,32 kcal,1 gms,4 gms,2 gms,1 gms,Mixed Greens - 1 bowl; CARROT - 1 tbsp; CABBAGE - 1 tbsp; chopped tomato - 1 small tomato; Coriander leaves - 1 tbsp; lemon juice - 1 tbsp; Turmeric powder - 1 tbsp; Ginger Paste - 1 tbsp; Common salt - 1 tbsp; Coconut Milk - 1 small glass
Creamy Mushroom Soup(High Fat and Low Far) For Keto Diet,Keto,dairy allergy,1 glass,300 gms,555 kcal,21 gms,46 gms,32 gms,8 gms,MUSHROOM - 1 medium katori; Onion Finely Chopped - 1 small onion; clove garlic - 1 clove; BUTTER - 1 tbsp; Heavy Cream - 1 cup; Vegetable Broth - 1 Small Bowl; Dried thyme - 1 tbsp; Common salt - 1 tbsp
Sprouted Moong Salad with Lemon-Turmeric Dressing,Vegetarian,no-allergies,2 medium bowl,300 gms,51 kcal,3 gms,37 gms,1 gms,3 gms,sprouted moong beans - 2 samll bowl; Chopped Cucumber - 0.5 small (6-8 inches long); Bell peppers - 1 small Bell; chopped tomato - 1 small tomato; CORIANDER - 1 tbsp; lemon juice - 2 tbsp; TURMERIC - 1 tbsp; Ginger Paste - 1 tbsp; Common salt - 1 tbsp
Mexican Salad with Cumin-Lime Dressing,Vegetarian,no-allergies,4 medium bowl,150 gms,81 kcal,4 gms,16 gms,1 gms,5 gms,black beans - 1 medium bowl; Corn Kernels - 1 1 medium bowl; Bell peppers - 1 small Bell; Onion Finely Chopped - 1 medium onion; Chopped Green Chilli - 1 tbsp; Coriander leaves - 1 tbsp; lemon juice - 2 tbsp; Ground Cumin - 1 tbsp; Chili Powder - 1 tbsp; Common salt - 1 tbsp
Low Fat Rice Flour Cheela,Vegetarian,no-allergies,4 medium,150 gms,61 kcal,1 gms,13 gms,0 gms,2 gms,Rice Flour - 1 large bowl; Plain Water - 1 small glass; Cumin seeds - 1 tbsp; Onion Finely Chopped - 1 medium onion; chopped tomato - 1 medium tomato; Coriander leaves - 1 tbsp; Chopped Green Chilli - 1 tbsp; Turmeric powder - 0.5 tbsp; Red chilli Power - 1 tbsp; Channa Chaat - 1 tbsp; Olive Oil - 1 tbsp
Parippu Curry (Low Fat),Vegan,nut allergy,4 medium bowl,200 gms,49 kcal,2 gms,6 gms,2 gms,2 gms,Toor Dal - 1 cup; Onion Finely Chopped - 1 medium onion; chopped tomato - 1 medium tomato; Cumin seeds - 1 tbsp; Mustard seeds - 0.5 tbsp; Chopped Green Chilli - 1 tbsp; Common salt - 1 tbsp; Coconut Milk - 1 small glass; Curry leaves - 1 tbsp
Spinach and Tofu salad,Vegetarian,soy allergy,2 medium bowl,300 gms,178 kcal,9 gms,14 gms,11 gms,4 gms,Tofu - 1 medium bowl; Spinach - 1 cup; CARROT - 1 medium katori; Onion Finely Chopped - 1 medium onion; chopped tomato - 1 medium tomato; Cucumber - 1 small sized; Olive Oil - 1 tbsp; lemon juice - 1 tbsp; Common salt - 1 tbsp
"Quinoa Salad (Quinoa, Cucumber, Tomato, Lime Juice, Salt)",Vegan,no-allergies,1 medium bowl,200 gms,140 kcal,4 gms,26 gms,2 gms,4 gms,Quinoa - 1 medium bowl; Cucumber - 1 small sized; chopped tomato - 1 medium tomato; lemon juice - 1 tbsp; Common salt - 0.5 tbsp
Bhuna Chana Chaat,Vegetarian,no-allergies,2 medium bowl,100 gms,188 kcal,7 gms,32 gms,1 gms,8 gms,Onion Finely Chopped - 0.5 small cup; chopped tomato - 0.5 small cup; Chopped Green Chilli - 1 tbsp; Common salt - 0.5 tbsp; lemon juice - 2 tbsp; Chaat Masala - 0.5 tbsp; Chopped Cucumber - 0.5 small bowl; Fresh Coriander Leaves (chopped) - 1 tbsp; Roasted Chickpea - 2 large bowl
Moong Bean Sprouts and Curd Smoothie,Vegetarian,dairy allergy,2 glass,250 gms,233 kcal,19 gms,40 gms,1 gms,9 gms,"Moong beans - 1 Cup; Skimmed Milk Curd - 1 Small Bowl; Plain Water - 1 small glass; Banana - 1 medium; Pepper, black - 0.5 tbsp; Common salt - 0.5 tbsp; Mint leaves - 1 tbsp"
Moong Bean Sprouts and Curd Parfait,Vegetarian,dairy allergy,2 medium bowl,200 gms,222 kcal,18 gms,37 gms,1 gms,9 gms,"Moong beans - 1 Cup; Skimmed Milk Curd - 1 Small Bowl; Mixed Fruits - 1 small bowl; Pepper, black - 0.5 tbsp; Common salt - 0.5 tbsp; Mint leaves - 1 tbsp"
Low-Fat Besan Dhokla,Vegetarian,nut allergy,1 medium,0 gms,424 kcal,18 gms,65 gms,9 gms,7 gms,"Besan - 1 Cup; Suji - 1 Small bowl; Ginger Paste - 1 tbsp; CHILLIES, green - 1 tbsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp; lemon juice - 1 tsb; Plain Water - 1 small glass; Olive Oil - 1 tbsp; Coriander leaves - 1 tbsp"
Avial (Low Fat),Vegan,nut allergy,2 cup,480 gms,164 kcal,5 gms,10 gms,11 gms,4 gms,"Raw Banana Curry - 1 medium bowl; PUMPKIN - 1 medium katori; Coconut (Fresh) - 1 small piece; Turmeric powder - 1 tbsp; Cumin seeds - 1 tbsp; CHILLIES, green - 1 tbsp; Greek Yogurt - 1 small bowl; Coconut Oil - 1 tsb; Mustard seeds - 1 gms; Dal - 1 Small bowl; CURRY LEAVES - 1 tbsp"
Thoran(Low Fat),Vegan,nut allergy,4 cup,960 gms,55 kcal,1 gms,4 gms,3 gms,3 gms,CABBAGE - 1 small bowl; Broad beans - 1 small katori; CARROT - 1 cup; Coconut (Fresh) - 1 small piece; Mustard seeds - 1 tbsp; Cumin seeds - 1 tbsp; Turmeric powder - 1 small katori; Red chilli Power - 1 tbsp; Red chilli Power - 1 tbsp; Common salt - 1 tbsp; Coconut Oil - 1 tsb; Curry leaves - 1 tbsp
Olan(Low Fat),Vegan,nut allergy,4 cup,960 gms,100 kcal,7 gms,15 gms,2 gms,3 gms,"Ash gourd - 1 cup; COWPEA - 1 cup; Coconut Milk - 1 small glass; CHILLIES, green - 1 tbsp; Coconut Milk - 1 tbsp; Curry leaves - 1 tbsp"
Parippu Curry(Low Fat),Vegan,nut allergy,4 cup,960 gms,47 kcal,2 gms,5 gms,2 gms,2 gms,"Toor Dal - 1 cup; Onion Finely Chopped - 1 small onion; Cumin seeds - 1 tbsp; Mustard seeds - 1 tbsp; CHILLIES, green - 1 tbsp; Coconut Milk - 1 small glass; Curry leaves - 1 tbsp"
Pachadi(Low Fat),Vegetarian,nut allergy,4 cup,960 gms,38 kcal,2 gms,2 gms,2 gms,1 gms,"CUCUMBER - 1 small katori; Plain Yogurt - 1 tbsp; CHILLIES, green - 1 tbsp; Common salt - 1 tbsp; Coconut Oil - 1 tsb; Curry leaves - 1 small katori"
No Fat Wheat Namkeen Dalia,Vegetarian,gluten allergy,4 cup,960 gms,192 kcal,7 gms,33 gms,3 gms,8 gms,"Wheat Namkeen Dalia - 1 Medium bowl; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; CHILLIES, green - 1 tbsp; Cumin seeds - 1 tbsp; Turmeric powder - 1 tbsp; Mustard seeds - 1 tbsp; Coriander Powder - 1 1 small spoon; Common salt - 1 tbsp; lemon juice - 1 tbsp; Plain Water - 1 small glass; Coriander leaves - 1 tbsp"
Tofu Bhurji,Vegetarian,soy allergy,4 cup,960 gms,64 kcal,6 gms,4 gms,3 gms,2 gms,"Tofu - 1 small bowl; Onion Finely Chopped - 1 small onion; 1Tomatoes Chopped - 1 small tomato; CHILLIES, green - 1 tbsp; Cumin seeds - 1 tbsp; Coriander Powder - 1 1 tbsp; Common salt - 1 tbsp; lemon juice - 1 tsb"
Indian-Style Dressing without Honey,Vegetarian,egg allergy,2 medium bowl,300 gms,69 kcal,6 gms,8 gms,1 gms,3 gms,Spinach - 1 cup; Egg White (Boiled) - 2 number; Bell peppers - 1 small Bell; CARROT - 1 medium katori; Broccoli - 1 small stalk; Common salt - 1 tbsp; LEMON - 1 tbsp; Dijon mustard - 1 tbsp; VINEGAR - 1 tbsp; Cumin seeds - 1 gms; Coriander Powder - 1 1 tsp; Turmeric powder - 1 gms
Steamed Moong Bean Sprout Salad with Skimmed Milk Curd Dressing,Vegetarian,dairy allergy,2 medium bowl,300 gms,75 kcal,7 gms,65 gms,1 gms,4 gms,"sprouted moong beans - 1 medium bowl; Cherry Tomatoes - 1 1 cherry tomato; Chopped Cucumber - 1 slice (1/8 inch thick); Onion, big - 1 small katori; Chillies, green-1 - 1 tbsp; Coriander leaves - 1 tbsp; Common salt - 1 tbsp; lemon juice - 1 tsb; Skimmed Milk Curd - 1 small bowl; Pepper, black - 1 gms"
Peas Soup Without Butter and Cornflour,Vegetarian,nut allergy,1 medium bowl,150 gms,230 kcal,12 gms,34 gms,9 gms,9 gms,PEAS green - 1 small katori; Onion Finely Chopped - 1 small onion; clove garlic - 1 tsb; Cumin seeds - 1 tbsp; Coriander Powder - 1 1 tbsp; Turmeric powder - 1 tbsp; Olive Oil - 1 tbsp; Common salt - 1 tbsp; Plain Water - 1 small glass
Ratatouille,Vegetarian,nightshade allergy,4 medium bowl,100 gms,142 kcal,5 gms,19 gms,7 gms,9 gms,"Eggplant - 1 large size; Zucchini, green - 2 large bowl; PEPPER, green - 1 small bowl; Onion, big - 0.5 medium bowl; clove garlic - 4 tbsp; 1Tomatoes Chopped - 2 Large bowl; Olive Oil - 1 tbsp; Dried thyme - 1 tbsp; Dried Rosemary - 1 tbsp; Common salt - 1 tbsp; Pepper, black - 1 tbsp; PARSEY fresh - 0.5 tbsp; Red Bell Pepper - 1 large"
Shakshuka,Vegetarian,egg allergy,4 medium,0 gms,116 kcal,2 gms,11 gms,11 gms,3 gms,"Olive Oil - 2 tbsp; Onion Finely Chopped - 1 medium onion; clove garlic - 1 tbsp; Ground Cumin - 2 tbsp; Paprika powder - 1 tbsp; saute bell pepper - 1 bell pepper (medium size); 1Tomatoes Chopped - 1 small tomato; Common salt - 1 tbsp; Pepper, black - 1 tbsp; Parsley - 1 tbsp"
Tabouli,Vegetarian,no-allergies,4 cup,960 gms,289 kcal,7 gms,30 gms,16 gms,6 gms,"Wheat, bulgur - 1 cup; PARSLEY - 1 medium katori; 1Tomatoes Chopped - 1 medium tomato; Onion Finely Chopped - 1 medium onion; Mint leaves - 1 tbsp; lemon juice - 1 cup; Olive Oil - 1 tbsp; Pepper, black - 1 tbsp; Lettuce Leaves Salad - 1 Small Bowl"
Pita Chips,Vegetarian,gluten allergy,4 cup,960 gms,183 kcal,4 gms,26 gms,7 gms,1 gms,"Pita Bread (1 Pocket) - 2 medium; Olive Oil - 1 tbsp; Common salt - 1 tbsp; Pepper, black - 1 tbsp"
Fattoush Salad,Vegetarian,no-allergies,4 cup,960 gms,47 kcal,2 gms,7 gms,1 gms,3 gms,"Mixed Greens - 4 cup; Chopped Cucumber - 1 small (6-8 inches long); 1Tomatoes Chopped - 2 medium tomato; Radish leaves - 1 cup; Parsley - 1 tbsp; Mint leaves - 1 tbsp; lemon juice - 1 tsb; Olive Oil - 1 tbsp; Pepper, black - 1 tbsp"
Tzatziki,Vegetarian,dairy allergy,1 medium katori,75 gms,441 kcal,27 gms,21 gms,37 gms,5 gms,"Greek Yogurt - 1 small bowl; CUCUMBER - 1 tbsp; clove garlic - 2 clove; lemon juice - 1 tbsp; Olive Oil - 1 tbsp; Common salt - 1 tbsp; Pepper, black - 1 tbsp"
Oats Bran and Oats Atta Mix Roti,Vegetarian,gluten allergy,6 medium,0 gms,124 kcal,6 gms,23 gms,4 gms,5 gms,"Oats Bran - 1 small bowl; Oats Atta - 1 small bowl; Common salt - 1 tbsp; Carom seeds - 1 tbsp; Cumin seeds - 1 tbsp; Warm Water - 1 small glass; COOKING OIL (Gnut,ging,palm,must,coconut - 1 tbsp"
No-Fat Veggie Salad With Vinaigrette Dressing,Vegetarian,no-allergies,2 large katori,200 gms,80 kcal,2 gms,11 gms,3 gms,2 gms,"LETTUCE TREE LEAVES, mature - 1 small katori; Cherry Tomatoes - 1 1 small bowl; Cucumber - 1 small sized; Bell peppers - 1 small Bell; CARROT - 1 cup; Onion, small - 1 small katori; Vinaigrette Dressing - 1 tbsp; Pepper, black - 1 tbsp; Common salt - 1 tbsp; HONEY - 1 ml"
Egg White  Omelette with  Olive Oil,Gluten-Free,egg allergy,1 medium,0 gms,126 kcal,18 gms,3 gms,5 gms,2 gms,Egg White (Boiled) - 4 egg; Olive Oil - 1 tbsp; Common salt - 1 tbsp; Bell peppers - 1 tsb; Vegetable - 1 Medium katori
Boiled Foxtail Millets(Fat Free),Gluten-Free,nut allergy,4 cup,960 gms,60 kcal,2 gms,12 gms,1 gms,1 gms,Cooked Foxtail Millets - 1 medium katori; Plain Water - 2 small glass
Low Fat Oats Poha,Vegan,nut allergy,2 cup,480 gms,145 kcal,6 gms,25 gms,2 gms,4 gms,"Oats - 1 small bowl; Onion Finely Chopped - 1 small onion; CARROT - 1 small katori; CHILLIES, green - 1 tbsp; PEAS green - 1 cup; Mustard seeds - 1 tbsp; Cumin seeds - 1 tbsp; Turmeric powder - 1 tbsp; Common salt - 1 tbsp; Coriander leaves - 1 tbsp; Plain Water - 1 small cup"
